address	country
35c Józefa Wybickiego, Katowice, śląskie, 40-756	PL
23 Jaśminów, 43-100, Tychy	PL
28 Garncarska, Żory, Poland	PL
Morawianki, świętokrzyskie	PL
Sadowa 13, 98-200, Sieradz, sieradzki, Poland	PL
6 Bohaterów Września Skała krakowski	PL
gen. Władysława Sikorskiego 168, 18-400, Łomża	PL
40 Maksymiliana Buhla, Rybnik, Rybnik, śląskie	PL
48 Długa, Łopuszna, nowotarski, małopolskie	PL
Wiśniowa 15, Zajezierze, mazowieckie, Poland	PL
6 Zarzekowice, Sandomierz, sandomierski	PL
13C Stanisława Koniecpolskiego, Kołobrzeg, kołobrzeski, zachodniopomorskie	PL
Mały Głęboczek, brodnicki, 87-313	PL
Brzozów Stary, 96-521	PL
Batalionów Chłopskich 18, 39-200, Dębica, dębicki, podkarpackie, Poland	PL
Kłudzie, mazowieckie, 27-320	PL
Wileńska 14A, Gołdap, gołdapski, Poland	PL
Profesora Stefana Myczkowskiego 37, Kraków, małopolskie	PL
29 Sportowa, 38-457, Świerzowa Polska, podkarpackie	PL
Rybaki, łomżyński, podlaskie, 18-413	PL
Leszczynowa 1A, 56-120, Brzeg Dolny	PL
Sportowa 4, Gryfino, gryfiński, zachodniopomorskie	PL
9g Toruńska, Pabianice, pabianicki, łódzkie	PL
Majowa 29, Łomianki	PL
8a 22-go Stycznia, Tarnowskie Góry	PL
58 Tadeusza Boya Żeleńskiego, Wałbrzych, Wałbrzych, dolnośląskie	PL
Pod Weską 83, 34-340, Korbielów, żywiecki	PL
Leszka Czarnego 3 97-320 Wolbórz piotrkowski łódzkie	PL
Męczenników Podlaskich 27, Drelów, bialski, Poland	PL
Leśna 26, Zgłobice, małopolskie, 33-113	PL
Kondziołowiec 19, 44-330, Jastrzębie-Zdrój, śląskie	PL
Mszana Górna, limanowski, Poland	PL
Dołhobyczów-Kolonia, hrubieszowski, lubelskie, 22-540	PL
Władysława Stanisława Reymonta 23, Środa Śląska, dolnośląskie	PL
7 Władysława Reymonta, Milanówek	PL
Racula-Oliwkowa 6, Zielona Góra, lubuskie, 66-004	PL
5 Stycznia 18, Wolsztyn, wielkopolskie	PL
Balladyny 4, 22-151, Janów, chełmski, lubelskie	PL
Wojtkowice Stare, 18-230, Poland	PL
Nowa Dąbia, rycki, lubelskie	PL
Raków, wielkopolskie	PL
Kasztanowa 12, Przejazdowo, pomorskie, 83-021	PL
30d Ignacego Paderewskiego, 35-328, Rzeszów, Rzeszów, podkarpackie	PL
Dąbrówka, bocheński, małopolskie, 32-712	PL
35 Dolna Hutka kłobucki śląskie 00-000	PL
1A Krótka, 24-220, Niedrzwica Duża	PL
5 Cegielnia, Sabaudia, lubelskie, 22-600	PL
9 Dylakowska, Biestrzynnik, opolskie	PL
4 Kasztanowa 83-047 Przywidz gdański	PL
29a Macieja Rataja, Zawiercie, Poland	PL
Gabrieli Zapolskiej 7, Radom, Radom, mazowieckie	PL
Sietesz, podkarpackie, 37-220, Poland	PL
Ostrołęcka 1 Gdańsk Gdańsk pomorskie	PL
Leona Wyczółkowskiego 28, Jelenia Góra, Jelenia Góra, dolnośląskie, 58-500	PL
Mokre, pajęczański, łódzkie, 98-354	PL
Orkana 6, Posada, wielkopolskie, Poland	PL
Skrzynki, ostrzeszowski	PL
Okołowice łódzkie 95-200	PL
8 Wrzesińska Pięczkowo średzki wielkopolskie	PL
12 Wierzbowa, Kuźnia Raciborska	PL
Posielanie podlaskie	PL
Słoneczna 31, Starachowice, starachowicki, świętokrzyskie, 27-200	PL
Kłodowo, 74-121	PL
Nowy Żabieniec, mazowieckie	PL
Zastawska 13 Wąsewo	PL
Bednarska 3a, Goniądz, podlaskie	PL
Fryderyka Chopina 9BL1, Góra Kalwaria, mazowieckie	PL
Dzierzbotki	PL
Kościelna 4, 32-310, Klucze, olkuski	PL
Klęcino, pomorskie	PL
Raczkowa, sanocki, Poland	PL
Rudno Pierwsze, parczewski, lubelskie, Poland	PL
Sąborze, pomorskie, Poland	PL
Racula-Macieja Rataja 1a, 66-004, Zielona Góra	PL
1 Gródź, Czersk, 05-530	PL
ulica Sternicza 70, 01-350, Warszawa	PL
Długołęka-Świerkla, nowosądecki, małopolskie, 33-386	PL
Szebnie, podkarpackie, 38-203	PL
Kościelna 25 Biskupice kujawsko-pomorskie	PL
238 Lubelska Szówsko jarosławski podkarpackie	PL
Brzezówka małopolskie 33-230	PL
Wola Zabierzowska, małopolskie	PL
6 Świerkowa, Zwoleń, zwoleński	PL
119A Gorzowska, Santok, gorzowski	PL
79 Okrężna, Solec, średzki, Poland	PL
9 Mariańska 05-800 Pruszków pruszkowski mazowieckie	PL
18 Staropolska, Żabia Wola, 96-321	PL
Białousy, sokólski, podlaskie, 16-130, Poland	PL
Ciosnowska 76a, Zgierz, łódzkie, Poland	PL
Złotno 139C Łódź łódzkie	PL
Grońsko 64-310	PL
Wygoda, radomszczański	PL
14 Wąska, 63-648, Słupia pod Kępnem, kępiński, wielkopolskie, Poland	PL
Szawły, mazowieckie, Poland	PL
Różana 7, 14-400, Pasłęk, elbląski, warmińsko-mazurskie	PL
6 Stropowa, Starowa Góra, łódzki wschodni	PL
Kawice, legnicki, Poland	PL
Tuchowicz lubelskie	PL
Poręby Nowe, miński, 05-307	PL
27 Okrzei Krasnystaw krasnostawski lubelskie	PL
Rolna 1 Miasteczko Śląskie tarnogórski śląskie	PL
Rokitno bialski lubelskie Poland	PL
Generała Józefa Hallera 15 Brodnica kujawsko-pomorskie Poland	PL
37 Borowa, Kobiór, pszczyński, śląskie	PL
78 Juliusza Słowackiego, Zalasowa, tarnowski, małopolskie, 33-159	PL
28 Jarzębinowa, Karwiany	PL
Franciszka Stefczyka 9 Wejherowo wejherowski 84-200	PL
Dłutowo, płoński	PL
1 Wojska Polskiego Żarów świdnicki dolnośląskie	PL
Szwedzka 5, Siedliska, mazowieckie	PL
Bogaczewo, warmińsko-mazurskie, 82-310	PL
Zaścianek 5 35-230 Rzeszów Rzeszów podkarpackie	PL
32 Kukułek, Katowice, śląskie	PL
Kolczyn 24-340	PL
7 BURSZTYNOWA, OSTROŁĘKA, mazowieckie, Poland	PL
Słoneczna 43, Dziewule, mazowieckie	PL
13c Kolejowa Sierpc sierpecki Poland	PL
Morgi podlaskie	PL
Augustów pajęczański 98-332	PL
Ruda Białaczowska, 26-225, Poland	PL
Damięty-Narwoty, ciechanowski, 06-430	PL
8 Szkolna, Nowe Miasto nad Wartą	PL
Łopatki 98-100	PL
Grodzisko Nowe podkarpackie Poland	PL
Olszowa, tarnowski, 00-000	PL
Stary Zamość, zamojski, lubelskie	PL
Siercza małopolskie 32-020	PL
Skomielna Biała, myślenicki	PL
Markuszowa	PL
8 Kamienna, 05-091, Ząbki, wołomiński, mazowieckie	PL
Florentyna, kaliski, 62-817	PL
154a Partyzancka, Michów	PL
33 Meliorantów, 60-447, Poznań, Poznań	PL
Mahometańska 19, Kielce	PL
Słowicza 4, Unisław, chełmiński	PL
Wysokienice, skierniewicki, łódzkie, Poland	PL
Kołaczki, łomżyński, 18-411	PL
Kwiatowa 8, Zagródki, 55-020	PL
Zastawie 23-450	PL
2 Zachodnia, Wola Suchożebrska, siedlecki	PL
Franciszka Niepokólczyckiego 2, Kraków, małopolskie	PL
Wiejska 8, 07-210, Stare Bosewo, mazowieckie	PL
5a Łowiecka, Wałbrzych	PL
Dąbrówka tomaszowski	PL
Żeromskiego 35, Rogów, Poland	PL
Św. Wawrzyńca 24A, 38-350, Bobowa	PL
71 Niemodlińska, Gracze, opolskie, 49-156, Poland	PL
Rusko	PL
Daszyna, łódzkie	PL
Wronowo	PL
Werchliś bialski lubelskie Poland	PL
47 Galicyjska, 32-800, Sterkowiec	PL
35 Mikołaja Kopernika, Skawina, krakowski, małopolskie	PL
4 ulica Ksawerego Bronikowskiego, 02-796, Warszawa, Warszawa, mazowieckie, Poland	PL
Kościelna 10, Mikstat, wielkopolskie, 63-510	PL
17 Kilińskiego J., Chełm, Chełm	PL
Joachima Lelewela 5, Mława	PL
Wczasowa 4, 39-460, Nowa Dęba, tarnobrzeski	PL
19 Źródlana Brenno wielkopolskie Poland	PL
Strachocin, stargardzki, zachodniopomorskie, 73-110	PL
Olgi Boznańskiej 16, Ostrów Wielkopolski, ostrowski, wielkopolskie, Poland	PL
1 Piastów, 81-758, Sopot	PL
Annopole Nowe, zduńskowolski, łódzkie, Poland	PL
Wiejska 27, 00-000, Olza, śląskie	PL
Niewirków, zamojski, Poland	PL
Żwirowa 24 97-200 Tomaszów Mazowiecki tomaszowski	PL
Lubomyśl, lubuskie, 68-200, Poland	PL
24 Powstańców 1863 r. Nałęczów puławski 24-150	PL
8 ulica Świdnicka, Warszawa, Warszawa, 03-509	PL
Kawki brodnicki kujawsko-pomorskie 87-326 Poland	PL
16 Spacerowa, Ciechanów, ciechanowski, mazowieckie, 06-400	PL
Barnisław, zachodniopomorskie, 72-001	PL
Warszawska 152 Mińsk Mazowiecki miński	PL
12 Równa, Grabina	PL
Sokole 7, Dubienka, chełmski, Poland	PL
Kaplica, kartuski, pomorskie	PL
Mytarz podkarpackie	PL
Złota, kolski, wielkopolskie	PL
Nowomiejska 25, Wałcz, wałecki, zachodniopomorskie	PL
Dzika 20, Ząbki, mazowieckie	PL
Boboszewo, pomorskie, Poland	PL
Bór Zapilski, kłobucki, 00-000, Poland	PL
Szklarniana 16, Świdnik, Poland	PL
34 Wiśniowa, Grodzisk Wielkopolski, grodziski, 62-065	PL
Jaskółcza 1, Białystok, podlaskie	PL
Wysocko	PL
Krościna Mała 55-110	PL
Tadeusza Kościuszki 23 Chocianów polkowicki dolnośląskie	PL
Dworska 1, Juchnowiec Dolny, podlaskie, 16-061, Poland	PL
18 Targowa, Ksawerów	PL
Szczebra, podlaskie	PL
Ozorkowska 17l 95-100 Adolfów zgierski	PL
Zawada, świętokrzyskie, 27-530	PL
Zbigniewa Herberta 1, Koszalin, Koszalin, zachodniopomorskie	PL
Główna 50, Tworków, 47-451	PL
Łubienko jasielski podkarpackie	PL
19 Obrońców Pokoju, Gliwice, Gliwice, śląskie, Poland	PL
Bystrzyca, lubelski, lubelskie, 20-258	PL
32a Akacjowa, 43-450, Ustroń, cieszyński	PL
3e Rotmistrza Witolda Pileckiego Stargard	PL
Czarnystok moniecki podlaskie	PL
Korytnica, wielkopolskie	PL
6 Kasztanowa, Otmuchów	PL
20 Jana Kilińskiego, 95-070, Aleksandrów Łódzki, zgierski, łódzkie	PL
Gałęzów-Kolonia Druga Poland	PL
Dzierżanowo, Poland	PL
Jana Sabały 1 Rzeszów Rzeszów podkarpackie Poland	PL
Gabriela Słońskiego 8 Kraków	PL
Gdeszyn, lubelskie, 22-455	PL
1 Maja 60, Wąbrzeźno	PL
5 Pastelowa, Józefosław, mazowieckie	PL
Ludzisławice, gorzowski, lubuskie	PL
Brzezówka, jasielski, 38-204, Poland	PL
Księdza Jerzego Popiełuszki 33, Słotwina, śląskie, 34-324	PL
Szkolna 20, 55-002, Dobrzykowice, wrocławski	PL
Piwonii 38, Rybnik, śląskie	PL
28 Kolejowa, Izabelin-Dziekanówek, mazowieckie	PL
Kiełpińska 20 Mezowo pomorskie 83-332	PL
16 Średzka, Komorniki, dolnośląskie, 55-300	PL
ulica Chabrowa 26, Warszawa, Warszawa	PL
Nowy Karolew	PL
Grudna Kępska, gorlicki, 38-340	PL
Jaśminowa 12, Grudziądz, Grudziądz	PL
Kraszewskiego 12, Łapy, podlaskie, Poland	PL
Wilkołaz Trzeci, lubelskie	PL
168 Główna Maków 96-124 Poland	PL
Sadlno koniński wielkopolskie	PL
Majowa 15a, Bielawa, dzierżoniowski, dolnośląskie, Poland	PL
10 Mieczysława Niedziałkowskiego, 00-000, Tarnowskie Góry, tarnogórski	PL
2 Gąsowska, 08-420, Miastków Kościelny, garwoliński	PL
Jędrusiów 6, 39-300, Mielec, podkarpackie	PL
14 Miła, Stawinoga, pułtuski, mazowieckie	PL
Ponikiew, małopolskie	PL
Krakowska 163, Siepraw	PL
Ferdynanda Kurasia 7, Kraków, Kraków	PL
Klinowa 10 Szczebrzeszyn zamojski	PL
Chechłowo, podlaskie, 17-312	PL
10 Marty Wolińskiej, Puławy, lubelskie, 24-100	PL
Józefa Latosińskiego 3, Wilamowice, śląskie, 43-330	PL
Stefana Fundowicza 9, Radom, Radom	PL
Koźlakowa 2, Bydgoszcz, Bydgoszcz	PL
15 KILIŃSKIEGO KUTNO kutnowski łódzkie	PL
Krużlowa Niżna, 33-325	PL
25D WŁADYSŁAWA JAGIEŁŁY, SIEMIANOWICE ŚLĄSKIE, Siemianowice Śląskie, śląskie	PL
6a Osiedle Północne, Choszczno	PL
9 Szosa Szubińska, Kruszyn Krajeński, bydgoski, kujawsko-pomorskie, Poland	PL
2 Stefana Żeromskiego, 63-230, Witaszyce	PL
Jagoty, warmińsko-mazurskie, 11-100	PL
4 Barkentynowa, Gdynia, pomorskie, Poland	PL
100 1 Maja Rokitno Szlacheckie śląskie 42-450 Poland	PL
Kaletnicza 77, Bielsko-Biała, Poland	PL
4 Harcerska, Sandomierz, sandomierski, Poland	PL
5 Wincentego Wodzinowskiego Kraków małopolskie 31-309	PL
6 Plac Wiosny Ludów, Brójce	PL
7 Zamkowa, 43-410, Zebrzydowice, cieszyński	PL
6 Wilgowa, Dąbrowa Górnicza, śląskie, 41-300	PL
Miedziana	PL
Sprowa	PL
Szkolna 2, Nowy Targ, małopolskie	PL
Ratuszowa 35, Recz, 73-210	PL
11 Młynarska, Włoszczowa, świętokrzyskie, 29-100, Poland	PL
gen. Henryka Dąbrowskiego 20, Trzcianka, wielkopolskie, Poland	PL
Źródlana 14, Kolbark, olkuski, małopolskie	PL
Małówka, strzyżowski, podkarpackie, 38-114	PL
Adama Mickiewicza 30 Sławno sławieński 76-100 Poland	PL
Sieradza, Poland	PL
13 Główna Pruchna śląskie	PL
Różana 2b, Alwernia, chrzanowski	PL
Siucice piotrkowski łódzkie 26-337 Poland	PL
3 Równa, 61-368, Poznań, Poznań	PL
hr. Alfreda Potockiego 30, Rzeszów, podkarpackie	PL
Ostrzeszów-Pustkowie, ostrzeszowski	PL
Kwiatowa 15, 67-210, Jaczów, dolnośląskie	PL
Suchoczasy łódzkie 98-220	PL
26 Krańcowa 95-040 Koluszki	PL
Powstańców Wielkopolskich 30, Lądek-Zdrój, kłodzki, 57-540	PL
Jana Kilińskiego 15, Ełk	PL
59 Stawna, 63-700, Krotoszyn	PL
Rogoziniec, świebodziński, lubuskie, 66-210	PL
Gzowo, 06-114, Poland	PL
2 Aleja Lipowa, Sulęcin	PL
Bukowo Duże, grajewski	PL
Małujowice opolskie 49-353	PL
Zofiówka, grójecki, mazowieckie	PL
Tymowa	PL
3 Bartosza Głowackiego, Tenczynek, krakowski	PL
250 Kocmyrzowska, Dojazdów, małopolskie	PL
Jaśminowa 3, 09-300, Żuromin, żuromiński, mazowieckie	PL
128b Władysława Szafera, Szczecin, Szczecin, zachodniopomorskie	PL
Walentynów, mazowieckie, 27-300, Poland	PL
Ostrowska 52, Strzałkowo, słupecki, 62-420	PL
1d dr. Floriana Ceynowy, Starogard Gdański	PL
22 Psale, 84-217, Kamień	PL
Lubocześnica, Poland	PL
Henryka Sienkiewicza 22, Tarnów	PL
Nowe Naruszewo, 09-152	PL
Witków świdnicki dolnośląskie	PL
46a Żeromskiego, Puck, pucki	PL
Grunwaldzka 16, Płońsk, mazowieckie	PL
Trygort, węgorzewski, warmińsko-mazurskie, 11-600	PL
Wędkarska 12 93-458 Łódź Łódź	PL
16A Szlak, Kraków, małopolskie	PL
145 Międzyrzecka Łuków lubelskie	PL
Uszew, brzeski	PL
8 Marca 6 37-400 Nisko	PL
Hebdów, małopolskie	PL
Zagórze, świętokrzyskie, 26-140	PL
Osiedle Srebrne Uroczysko 18, Kraków, Kraków	PL
Piłsudskiego 19 Radomsko 97-500	PL
Oleszno, lipnowski, kujawsko-pomorskie	PL
Okurowo, kolneński, podlaskie	PL
Kajanka, siemiatycki	PL
Wawrzeńczyce, krakowski, małopolskie	PL
Jadowniki Mokre, tarnowski, małopolskie, Poland	PL
Paczków, oleśnicki, dolnośląskie	PL
Portowa 23a, Płock, mazowieckie, Poland	PL
11 Kardynała Stefana Wyszyńskiego, Kłodzko, 57-300	PL
Czarlina-Osada, Poland	PL
31 Pniewska, Ostroróg, wielkopolskie, 64-560	PL
Malinowa 20, Zgierz, łódzkie, Poland	PL
9 Franciszkańska, Sosnowiec, 41-200	PL
Wielkie Lniska, kujawsko-pomorskie	PL
10 Droga Łowicka, Grudziądz, kujawsko-pomorskie	PL
Glinkowa 9, 64-030, Koszanowo	PL
Hubinek, tomaszowski, 22-678	PL
Tadeusza Kulisiewicza 46, Kalisz, Kalisz, wielkopolskie	PL
Łyskowo, 73-260	PL
Dłoń, 63-910	PL
Jasna 17, 62-230, Witkowo, gnieźnieński	PL
Zebrzydowicka 223G, 44-217, Rybnik, śląskie	PL
Sokolniki, 62-212	PL
Orla 68, Kraków	PL
Krzelków ząbkowicki 57-210	PL
Rataje, 62-310	PL
53c UL. KOMANDORSKA, Wrocław, Wrocław, dolnośląskie	PL
9 Wiosny Ludów, Dobrzyca, wielkopolskie	PL
15 Spółdzielcza, Mińsk Mazowiecki, mazowieckie	PL
ulica Bukowa 5 02-708 Warszawa Poland	PL
8 Kościelna Mława mazowieckie Poland	PL
48 Kościuszki Koziegłowy myszkowski śląskie	PL
Studzianki 27, Rzeszów	PL
Cmentarna 6 Piszczac Poland	PL
19 Dożynkowa, Lublin	PL
Krzymosze, siedlecki, mazowieckie	PL
Wrocławska 169, Jarocin, jarociński, 63-200	PL
Rokietnica, jarosławski, podkarpackie	PL
Kościuszki 67, Zawada, częstochowski, śląskie, 42-270, Poland	PL
MIODOWA 14, WŁOCŁAWEK, Włocławek, 87-800, Poland	PL
Borkowice, brzeski	PL
Przeginia, małopolskie, 32-049, Poland	PL
Przyjmy	PL
UL. KS. JANA DZIERŻONIA 7, Wrocław	PL
1 Maja 67, Kudowa-Zdrój, dolnośląskie	PL
Polanowo, wielkopolskie, 62-430	PL
Radomierz jeleniogórski	PL
Wołucza, rawski, łódzkie, 96-200	PL
Naroczyce, lubiński, dolnośląskie	PL
Nienawiszcz	PL
13 UL. HELSKA Wrocław Wrocław dolnośląskie Poland	PL
Żwirki i Wigury 1, Bytom, 41-900	PL
Przy Lesie 4, Nowiny, 20-515	PL
Czyżowice, 28-512	PL
8C Akacjowa, 05-124, Kałuszyn, legionowski	PL
21 SOSNOWA, BIBICE, krakowski, małopolskie, Poland	PL
Krześniczka, gorzowski	PL
Hruskie, 16-310	PL
Lasocin 05-088	PL
35 ks. Ksawerego Szynalewskiego, Kuźnica	PL
17 Jana Kochanowskiego 22-400 Zamość Zamość lubelskie	PL
3 Pomorska, Strzelno, pucki, 84-100	PL
Nawodna, Poland	PL
Szkolna 10 Ząbki mazowieckie	PL
Caców, jędrzejowski	PL
Ząbinowice, bytowski, Poland	PL
Witowice, małopolskie	PL
13 Józefa Wybickiego, Elbląg, Elbląg, warmińsko-mazurskie	PL
Szosa Zambrowska 77A Łomża Łomża 18-400	PL
Podwilk, nowotarski, małopolskie	PL
UL. PRZEMKOWSKA 26, 54-426, Wrocław, Wrocław, dolnośląskie, Poland	PL
33 Spółdzielcza 11-001 Dywity olsztyński warmińsko-mazurskie	PL
44 Wojska Polskiego, 18-500, Kolno, kolneński	PL
Czarnowo-Undy, zambrowski, podlaskie, 18-315	PL
Grodziska 13, Brwinów, pruszkowski, mazowieckie, 05-840	PL
Leśna 124, Skawina	PL
4 Ogrodowa Syrynia wodzisławski 44-361	PL
47 Ignacego Daszyńskiego, Zgorzelec, 59-900	PL
ppłk. Bernarda Śliwińskiego 13, 64-125, Poniec, gostyński, wielkopolskie	PL
Warszawska 55 Jaworowa pruszkowski	PL
15 Kamila Baczyńskiego, Będzin, śląskie	PL
9 Agrestowa, 89-600, Chojnice, pomorskie	PL
UL. KRZYWA 19, 50-338, Wrocław	PL
Gogołowice, dolnośląskie, 59-323	PL
Strażacka 21, 38-457, Szczepańcowa, krośnieński, podkarpackie	PL
4 Grodzka, Mały Płock, kolneński, Poland	PL
96 Pisarka, 43-180, Orzesze, mikołowski, śląskie, Poland	PL
12a Traugutta, 48-200, Prudnik, prudnicki	PL
31 Tkaczy Śląskich 58-400 Kamienna Góra kamiennogórski	PL
Paproty, sławieński, 76-142	PL
Piła, konecki, 26-200	PL
Powstańców Śląskich 130, 44-340, Łaziska, śląskie	PL
45 ulica Urocza, 05-075, Warszawa, Poland	PL
Trzcinica, jasielski, podkarpackie	PL
Zamłynie 20, Jastrzębie-Zdrój	PL
Bohaterów Monte Cassino 4, Lublin, Lublin, 20-808	PL
Piastów, garwoliński, 08-430	PL
Drozdowo kołobrzeski zachodniopomorskie	PL
104 Podgórska, Lgota, Poland	PL
8 Bielska, Roczyny, wadowicki	PL
Goździówka 05-304	PL
Północna 55, Suwałki, Suwałki	PL
33 Długa, 84-313, Siemirowice, lęborski, pomorskie	PL
67 Kobiórska 43-210 Kobiór pszczyński	PL
5 Boczna, Rynarzewo, 89-203	PL
24 Leśna, Wielka Wieś, konecki, Poland	PL
Fułki, poddębicki, łódzkie	PL
Czułów, krakowski	PL
7 Rynek, Łopuszno, świętokrzyskie, 26-070	PL
5B Lipowa, Płochocin-Osiedle, warszawski zachodni, Poland	PL
23 Piaskowa Zawiercie zawierciański	PL
Przyrzeczna 5, Rzgów, łódzkie	PL
Puławska 140 Kazimierz Dolny lubelskie Poland	PL
38 Łąkowa, 16-400, Suwałki, Suwałki, podlaskie	PL
60A Prudnicka, Kujawy	PL
11 Południowa, Dobrzyca, pilski, 64-930	PL
14 Rzemieślnicza, Jaworzno, Jaworzno	PL
115 SMOLNA, 32-091, WILCZKOWICE	PL
25 Admiralska, Poznań	PL
Samin kujawsko-pomorskie Poland	PL
Żabia 28, Wałcz, 78-600	PL
Borzynowo, elbląski, Poland	PL
Długa 149, Laskowiec, ostrołęcki, mazowieckie, 07-401	PL
Jodłówka, jarosławski, podkarpackie	PL
Perkoza 10, 84-217, Kamień, pomorskie	PL
24 Dojazd, Jędrzejów, jędrzejowski	PL
7 Lipowa, Rzeczyca	PL
MŁODOCHÓW mielecki Poland	PL
Jabłonna Druga, lubelskie, 23-114, Poland	PL
91 Kilińskiego Mstów śląskie 42-244	PL
Gaj, nowomiejski	PL
Raciborska 78, Zawada Książęca	PL
Malawa rzeszowski podkarpackie	PL
Polanowo	PL
Mickiewicza 17, Lesko, 38-600	PL
Jarzębinowa 26, 52-200, Karwiany, wrocławski, dolnośląskie	PL
Tatarska 7, 97-500, Radomsko, radomszczański	PL
Witolda Lutosławskiego 25a Łomianki Dolne warszawski zachodni mazowieckie 05-092	PL
Krzczonów, myślenicki, małopolskie, 32-435	PL
Dalabuszki, 63-800, Poland	PL
9a Wielkoborska, Częstochowa, Częstochowa, Poland	PL
7 Stolarska, 07-200, Wyszków, wyszkowski	PL
10 Wiejska, Nowa Sól, nowosolski, lubuskie, 67-100	PL
Wiciejów, miński, mazowieckie, 05-319	PL
Gumniska 39-208	PL
28 Gostyńskie Przedmieście, Dolsk	PL
2 Cmentarna, Szczedrzyk, opolski, opolskie, Poland	PL
42 Kasztanowa, Chrzanów, chrzanowski, Poland	PL
Leśna 6, Mauryców, łódzkie	PL
Bukowiec Opoczyński	PL
3 Polna Otwock otwocki 05-400	PL
7 Lipowy, 61-478, Poznań, Poznań	PL
Sandomierska 19, Grębów	PL
Plebanka, 87-700	PL
Stefana Żeromskiego 87 Majków skarżyski świętokrzyskie	PL
9 Azalii, 44-152, Gliwice, śląskie	PL
Spółdzielcza 18C Mińsk Mazowiecki 05-300	PL
Rolnicza 23, Uszczyn, piotrkowski, 97-330	PL
Stanisławice 32-015	PL
Ogrodowa 2, 38-100, Strzyżów, strzyżowski, podkarpackie	PL
Stadniki	PL
Wróblowice tarnowski 00-000	PL
Machcino, płocki	PL
21 Polna, Chełmża, toruński	PL
Dobre, rypiński, kujawsko-pomorskie, Poland	PL
Krakowskie Przedmieście 93 22-375 Tarnogóra krasnostawski lubelskie	PL
UL. KLASZTORNA 31, Wrocław, Wrocław	PL
Rawka, jędrzejowski	PL
Włodzimierza Zonna 5 Toruń Toruń kujawsko-pomorskie	PL
14 Szkolna, Kalina, Poland	PL
Żwirki i Wigury 30H, 34-600, Limanowa, limanowski, małopolskie	PL
Kozienicka 193B, Radom, Radom, 26-613	PL
Rzeszówek, dolnośląskie, 59-540	PL
ulica Polska 7B Warszawa Warszawa	PL
Polna 16, Bochnia	PL
91 Generała Józefa Hallera Cieszyn cieszyński śląskie 43-400	PL
Polowa 2/3A, Białystok, Białystok, 15-612	PL
37 Osiedle Północne, Szteklin, 83-240	PL
Nowa Sucha, mazowieckie	PL
Ostrów, 62-641	PL
Główna 60A, Dąbrówka Wielkopolska, świebodziński, Poland	PL
Klewinowo, białostocki, Poland	PL
Kamyk	PL
ulica Freta 14 Warszawa Warszawa 00-227 Poland	PL
Ściborzyce Wielkie, głubczycki	PL
80 Żytnia Zgierz 95-100	PL
Seligera 1, Bobolice, zachodniopomorskie	PL
34 Na Niwie, Rybnik	PL
88 gen. Henryka Dąbrowskiego, Chorzów, Chorzów, Poland	PL
Zakręt 7, Lublin, Lublin, lubelskie, Poland	PL
Maróz, 11-015	PL
20 Okrężna, Otomin, pomorskie	PL
172 TORUŃSKA, WŁOCŁAWEK, Włocławek	PL
Szucie 87-510 Poland	PL
Węgój, olsztyński, warmińsko-mazurskie	PL
Stańkowa, Poland	PL
Zaryte 136, 34-700, Rabka-Zdrój, nowotarski	PL
7 Kopernika, Gierałtowice, gliwicki, śląskie	PL
Smolice, 63-740	PL
30 Ptaków Leśnych, Jastrzębie, mazowieckie, 05-500	PL
6 Winna, Łódź, Łódź, łódzkie	PL
Mikołajowice, małopolskie, 33-121	PL
Łomżyńska 9, Nowogród, łomżyński, 18-414	PL
9 Goleszowska, Bielsko-Biała, 43-308	PL
Chwałowice, mazowieckie	PL
Brulino-Koski, 18-220	PL
Pod Grotami 28e, Tomaszów Mazowiecki	PL
Wólka Łętowska leżajski 37-312	PL
48g UL. RAKOWIECKA, Wrocław, dolnośląskie, Poland	PL
Zgody 17, Tarnów, Tarnów, małopolskie	PL
Dojazdowa 64, Szczecin, zachodniopomorskie, Poland	PL
Baruchowo, 87-821, Poland	PL
Nawsie Kołaczyckie, jasielski, Poland	PL
Morwowa 1, Cisiec, śląskie	PL
Rumiankowa 5, Płock, Płock, 09-401	PL
Kroczewo, mazowieckie, Poland	PL
Witeradów, 32-300	PL
94a ks. Leszka Solakiewicza, 34-120, Zagórnik, małopolskie	PL
15 Stefana Batorego, Poznań, Poznań, 60-687	PL
Główna 133, Korytów, mazowieckie, 96-300	PL
Jana Świercza 9, Zgierz, zgierski, 95-100	PL
Aleksandrowo, ostrołęcki, mazowieckie, Poland	PL
33 Próżna, Pabianice, pabianicki	PL
Leśniczówka lubelski lubelskie	PL
Las Stocki, 24-120, Poland	PL
22B Jana z Czerniny, Rydzyna, wielkopolskie	PL
Pliskowola, 28-221	PL
Słowiczyńska 43A, 17-300, Siemiatycze, siemiatycki, podlaskie	PL
Perłowa 14, Bielsko-Biała	PL
Linowno, drawski, zachodniopomorskie	PL
Trzcianka, garwoliński, 08-470	PL
15 Osadowa, Czernica, śląskie	PL
Dokerów 11, Chłopy, koszaliński, zachodniopomorskie, 76-034	PL
Motycz, 21-030	PL
11 Wacława, Zielona Góra, Zielona Góra, lubuskie, Poland	PL
Rumunki Jasieńskie, lipnowski, 87-605, Poland	PL
Czarna Sędziszowska, ropczycko-sędziszowski	PL
46 Siewna, Kraków, Kraków, małopolskie, 31-231	PL
Samułki Małe, bielski, 17-132	PL
