country	address
LU	Rue de la Fontaine 11, Rumelange, 3726, Luxembourg
LU	Rue des Templiers 14 Steinsel Luxembourg
LU	13 Halsbach, Medernach
LU	Rue de Neuhaeusgen 3, Schuttrange
LU	Rue de Schandel 3, 8707, Useldange
LU	Rue Principale 34 Schuttrange Luxembourg
LU	Kloosgaass 10, Dalheim, 5680
LU	Chemin de Nagem 6, Ospern
LU	Route d'Arlon 2, 9176, Niederfeulen
LU	5 Am Pesch Rippig
LU	22 Rue de Clausen, Luxembourg
LU	14 Rue du Parc, Luxembourg
LU	Um Hinfert 11, 9169, Mertzig, Luxembourg
LU	Elwengerwee 28, Wintrange, 5495, Luxembourg
LU	Rue des Prés 17, Clemency, 4963
LU	34 Rue de la Résistance Schouweiler
LU	1 Op der Haard, Alzingen, 5844
LU	Rue du Moulin 13, Lamadelaine
LU	64 Rue Raymond Poincaré, Luxembourg, 2342
LU	Avenue de la Liberté 63, Luxembourg, 1931, Luxembourg
LU	2 Loetsch 7640 Christnach
LU	161 Rue de Dippach Bertrange 8055
LU	Rue Belle-Vue 1, Steinsel, 7309
LU	24A Rue des Gaulois, Luxembourg
LU	22 Rue Caspar-Mathias Spoo, Schifflange
LU	4 Rue Langenbetten, 3961, Ehlange
LU	25 Rue Abbé François Lascombes Luxembourg
LU	Rue des Vignes 6, Grevenmacher
LU	Schierenerstrooss 6, Stegen
LU	3A Rue de Binsfeld, 9912, Troisvierges
LU	Rue Neuve 17 Junglinster Luxembourg
LU	5 Rue Johny Flick Luxembourg 1550 Luxembourg
LU	7 Om Widdem, Dalheim
LU	4 Duarrefstrooss, Holler, 9962
LU	Rue du Cimetière 9 Luxembourg
LU	29A Waldbriedemeserstrooss, Dalheim, 5680
LU	140 Avenue du Parc des Sports Oberkorn
LU	4 Biirbelterwee 7418 Buschdorf
LU	5 Um Kiesel, Moersdorf, Luxembourg
LU	Rue Sigefroi 2, Belvaux
LU	Route d'Arlon 234-236, Strassen, 8010
LU	Rue de la Montagne 4, Clemency
LU	8 Rue Guillaume, 4736, Pétange, Luxembourg
LU	25 An der Driicht, Lultzhausen
LU	44 Rue du Stade, 3877, Schifflange
LU	28 Op der Gewan Hagen 8364 Luxembourg
LU	Rue de Bridel 79, Bereldange, 7217
LU	9 Rue Edouard Oster, Howald
LU	Grand-Rue 13A, Mondercange, 3926
LU	7 Faehrwee, Welfrange
LU	126 Rue du Dix Septembre, Wiltz, 9560
LU	Haaptstrooss 30 Born 6661
LU	Burewee 20, Bourscheid, Luxembourg
LU	19 Rue de Luxembourg Schrassig 5364 Luxembourg
LU	26 An de Bongerten, 7346, Mullendorf
LU	202 Route de Longwy, Pétange
LU	Rue Principale 17A, Stolzembourg
LU	8 Rue Langenfeld 7731 Colmar-Berg
LU	1 Rue Désiré Zahlen, 5942, Itzig
LU	36 Rue du Commerce, 3450, Dudelange
LU	Haaptstrooss 2 Liefrange 9665
LU	66 Maison, 9956, Hachiville
LU	Route d'Arlon 35, Steinfort, Luxembourg
LU	104 Cité Roger Schmitz, Bofferdange, 7381
LU	34 Pullgaass 8544 Nagem
LU	Route Principale 45, Lintgen, 7450, Luxembourg
LU	8 Rue Roger Krier, Crauthem
LU	6 Rue du Castel, Niederkorn
LU	8 Rue Neuve, 6467, Echternach
LU	25 Route de Boudersberg, Dudelange, Luxembourg
LU	Dosberbreck 3, Rodershausen, Luxembourg
LU	9 Om Wandhof, Wormeldange-Haut, Luxembourg
LU	16 Rue de la Sûre, Echternach
LU	Rue de l'Eau 95, Tétange, Luxembourg
LU	89 Rue J.-B. Scharlé, 4666, Niederkorn
LU	27 Latterbach, Mertzig, 9170
LU	16 Rue de l'Ecole, Hagen
LU	14 Rue Scheuerhof, Canach, 5412
LU	Rue de Schandel 21, Useldange, 8707
LU	Rue Pierre Clement 54A, Bascharage
LU	35 Rue de Rodenbourg, 6950, Olingen
LU	Rue de Vichten 42, Mertzig
LU	Route d'Arlon 259, Strassen
LU	Rue de Kaundorf 4A, Esch-sur-Sûre, Luxembourg
LU	Mecherwee 21, Eselborn
LU	21A Rue du Village, Abweiler, Luxembourg
LU	82 Rue de Dudelange, Kayl
LU	67 Rue Andethana, Oberanven, Luxembourg
LU	50 Rue de la Chiers, 4720, Pétange
LU	55 Haaptstrooss, Wecker, 6869, Luxembourg
LU	7 Grand-Rue, Perlé, Luxembourg
LU	57 Cité Waarkdall, Warken
LU	Rue de l'Eau 20, Bascharage, 4920
LU	12 Rue de l'Ecole, 7475, Schoos
LU	331 Route de Longwy, Luxembourg
LU	6 Kloosgaass, 5680, Dalheim
LU	Rue Henri Luck 43, Rumelange, 3737
LU	15 Route de Luxembourg, 5551, Remich, Luxembourg
LU	Rue du Canal 4, Mensdorf, Luxembourg
LU	12 Rue Atert, Bertrange, Luxembourg
LU	32 Am Kiem Hovelange 8538
LU	Rue Neugarten 1, Vianden, 9422
LU	Rue de la Gare 12, 3322, Bivange, Luxembourg
LU	Rue de Bettembourg 92 Fentange
LU	Rue Antoine Meyer 26, Luxembourg, 2153, Luxembourg
LU	32 Rue des Champs, Luxembourg, 1323
LU	Un der Äisch 10, Kahler, 8376
LU	11 Rue des Frênes, Lorentzweiler, Luxembourg
LU	Grand-Rue 62, Clervaux, 9711
LU	27 Rue Jean Schaack Luxembourg 2563
LU	Domaine des Bleuets 5A Senningerberg 1209 Luxembourg
LU	10 Rue du Palais, Diekirch
LU	51 Avenue de la Liberté, Luxembourg, 1931, Luxembourg
LU	Rue Ermesinde 116, Luxembourg, 1469
LU	18 Rue Eugène Mousset, Esch-sur-Alzette
LU	277 Rue d'Itzig, 1815, Luxembourg, Luxembourg
LU	Grand-Rue 1A, Vianden
LU	Rue Pierre Krier 82, Luxembourg
LU	Boulevard de Verdun 40 Luxembourg
LU	82 Route de Luxembourg, Echternach, Luxembourg
LU	Rue de la Résistance 9, Ahn
LU	17 Rue des Celtes, Wasserbillig
LU	3 Rue de Dondelange, Meispelt, Luxembourg
LU	18 Rue Ferdinand Nothomb, Esch-sur-Alzette
LU	34 Rue Neuve, Wiltz
LU	Avenue Grande-Duchesse Charlotte 73, 3441, Dudelange
LU	13 Rue du Zenith, 9656, Harlange
LU	14 Boulevard Charles Simonis, Luxembourg, 2539
LU	30 Dieswee, Esch-sur-Alzette, 4080
LU	170 Cité Emile Mayrisch Schifflange 3855
LU	Chemin J-A Zinnen 24, Larochette
LU	1A Rue du Fossé, Kayl, 3644
LU	Rue de Schouweiler 58, Bascharage, Luxembourg
LU	Maison 24, 9641, Brachtenbach, Luxembourg
LU	Millewee 7, Medernach, Luxembourg
LU	Rue de l'Industrie 32, 9250, Diekirch
LU	Rue de la Paix 1, 3871, Schifflange
LU	128 Porte des Ardennes, Erpeldange-sur-Sûre, 9145
LU	Rue de l'Eglise 14 Gonderange Luxembourg
LU	Rue de Koerich 4 Hobscheid 8371
LU	13 Am Groussfeld, Sandweiler
LU	Rue de l'Eglise 3 4922 Bascharage
LU	Chaussée St Martin 12B, Hostert, Luxembourg
LU	An der Delt 2, Baschleiden, 9633
LU	Route de Longwy 35, Bertrange
LU	Route de Mersch 117A, Gosseldange
LU	14 Kemel, Consthum
LU	Sentier de Bricherhof 15, 1262, Luxembourg
LU	Beezebierg 9, Heffingen
LU	Rue de Remich 38, Trintange
LU	19 Rue Gabriel Lippmann, Luxembourg, 1943
LU	Rue Auguste Lumière 19, Luxembourg
LU	3 An den Aessen, Ehnen, 5418
LU	Rue Dicks-Lentz 40, 4436, Belvaux
LU	Cité Schleed 1 9738 Eselborn
LU	Rue des Champs 2, Kleinbettingen
LU	18 Rue de Folschette Pratz
LU	Am Aale Wee 4, Bockholtz (Goesdorf), 9637
LU	26A Boulevard Royal Luxembourg 2449
LU	15 Rue Michel Rodange, Bereldange, 7248
LU	69 Reckenthal, Strassen, 2410, Luxembourg
LU	19 Grand-Rue Hobscheid 8372
LU	Rue Léon Kauffman 9, 4405, Soleuvre
LU	37 Rue des Lavandes, Strassen
LU	Rue des Mines 52, 4244, Esch-sur-Alzette
LU	13 Rue Principale Schrondweiler Luxembourg
LU	9 Rue Principale Sandweiler
LU	Rue de Mamer 14, Nospelt
LU	4 Rue du Faubourg, 3640, Kayl
LU	34 Rue Benjamin Franklin, Luxembourg, Luxembourg
LU	44 Rue du Village, 3311, Abweiler
LU	Rue de Belval 305, Esch-sur-Alzette, Luxembourg
LU	Rue Josy Haendel 16, Alzingen, 5829
LU	125 Rue du Kiem, Strassen
LU	Emwee 8, Tadler
LU	Rue Joseph Hackin 4, Luxembourg
LU	Rue de Mertert 11, Wasserbillig
LU	Rue Beyren 3A, Flaxweiler, Luxembourg
LU	52B Rue Principale, Vichten, 9190
LU	Rue de Rollingergrund 215, 2441, Luxembourg
LU	Duerfstrooss 37, Kautenbach
LU	31 Rue de la Montagne Lamadelaine 4879
LU	Rue de Luxembourg 15, Tuntange, Luxembourg
LU	Nouspelterstrooss 16, Roodt/Eisch, 8398
LU	Rue des Fleurs 7, Waldbillig, 7681
LU	52 Rue de la Corniche, Itzig, 5956, Luxembourg
LU	10A Rue de Diekirch, Lintgen, Luxembourg
LU	25 Rue de l'Indépendance, Bettembourg, Luxembourg
LU	Route de Luxembourg 87, Schieren
LU	Route de Mondorf 48 3260 Bettembourg
LU	33 Op der Haangels, Contern
LU	17 Maison 6225 Hersberg
LU	12 Cité Op Hudelen, Schifflange, 3863
LU	5 Rue de Dippach Bertrange
LU	3 Rue Baron de Reinach, 7349, Heisdorf, Luxembourg
LU	26 Rue Neuve, Ehlerange, 4380
LU	32 Route de Bastogne, Niederfeulen, 9177
LU	Rue Emile Mayrisch 24A, Dudelange
LU	Route de Bastogne 15, Wiltz, Luxembourg
LU	8B Rue Paul Eyschen, Mullendorf, 7317
LU	Rue Vullesang 11, Rodange, 4853
LU	25 Rue Clairefontaine, Diekirch, 9220
LU	Rue de la Reconnaissance Nationale 19A, 4936, Bascharage
LU	Albaach 7, Wellenstein, 5471
LU	Rue Charles Kieffer 3, Grass
LU	5 Rue de la Grotte, 6934, Mensdorf
LU	26 Rue Belair, Differdange, 4514
LU	49 Op der Gëll, Frisange, 5754
LU	Rue de Schifflange 189, Kayl, 3676, Luxembourg
LU	160 Rue Helenter, 6987, Rameldange
LU	Rue des Romains 64A, Senningerberg
LU	Haaptstrooss 15, Schwebach, Luxembourg
LU	Rue des Martyrs 5, 8442, Steinfort, Luxembourg
LU	141 Rue de Hussigny, Differdange, Luxembourg
LU	Rue Raoul Follereau 12 Luxembourg
LU	An de Gäärt 15 Bourscheid
LU	Rue de Grass 19 Clemency 4964 Luxembourg
LU	123 Rue Principale, Wormeldange
LU	9 Route de Diekirch, Weilerbach
LU	5 Rue Prince Henri, Oberkorn, 4579
LU	Rue de Vianden 36, 2680, Luxembourg
LU	92 Boulevard Général George S. Patton, Luxembourg
LU	Grand-Rue 102, 9051, Ettelbruck
LU	66 Rue du Fossé, Esch-sur-Alzette, Luxembourg
LU	Rue de l'Ecole 23, Pontpierre
LU	4 Grand-Rue, Beaufort, 6310
LU	Route de Roost 8, Bissen
LU	15 Rue Ludwig van Beethoven, Luxembourg, 1224
LU	167 Avenue de la Libération 3850 Schifflange Luxembourg
LU	26 Rue Puert Niederdonven
LU	Doelchen 8B, Remerschen
LU	5 Rue des Capucins, Luxembourg
LU	5 Rue Louis Pasteur, Esch-sur-Alzette, 4276
LU	36 Rue Jean Waxweiler, Pétange
LU	Ënnert dem Dréisch 15, Soleuvre
LU	Boulevard Prince Félix 31, Luxembourg
LU	17 Rue Philippe II, 2340, Luxembourg
LU	Rue de Luxembourg 39, Colmar-Berg
LU	Route de Luxembourg 5, Gonderange
LU	4 Wieweschgässel, Stadtbredimus, Luxembourg
LU	12 Rue de la Chapelle, Bissen
LU	Rue du Stade 5, Schifflange, Luxembourg
LU	34 Rue de Luxembourg Heisdorf 7330
LU	Rue Guillaume 13, Rodange
LU	Om Biereg 12, Lieler
LU	Rue de la Bergerie 35, Lintgen
LU	6 Rue de Kautenbach 9831 Consthum
LU	Rue de Limpach 74, Mondercange
LU	8A Rue de Neudorf, Mondercange, 3937
LU	Hauptstrooss 73, Lieler
LU	116 Rue de Soleuvre 4670 Differdange
LU	Grand-Rue 7, Vianden
LU	Rue de Dudelange 81, Kayl
LU	84 Rue J.-B. Scharlé, Niederkorn
LU	3 Rue de Schoenberg, Kehlen, 8283
LU	44 Rue de Vianden, Luxembourg
LU	An de Strachen 53 Bofferdange
LU	Rue du Gruenewald 13, 7392, Blaschette
LU	2 Rue de l'Usine, Belvaux
LU	12 Rue Marie-Jeanne Birckel, Mamer
LU	Rue de la Montée 47, Reckange-sur-Mess
LU	Haaptstrooss 22A, Brandenbourg
LU	Rue de Savelborn 61 Medernach
LU	51 Rue Demy Schlechter, Luxembourg
LU	Rue de Beggen 63, 1221, Luxembourg
LU	Rue Dicks 23A, Bertrange, 8085, Luxembourg
LU	25 Rue du Tramway, Esch-sur-Alzette
LU	8 Rue des Primevères, Bascharage, Luxembourg
LU	18 Rue de Luxembourg, Assel
LU	Rue du Faubourg 79, 3641, Kayl
LU	Rue du Moulin 41, 4251, Esch-sur-Alzette
LU	Rue de la Montagne 1 Lamadelaine
LU	41 Rue Henri Entringer, 1467, Howald
LU	33 Grand-Rue, 8510, Redange/Attert
LU	Rue d'Ettelbruck 24, Beringen
LU	An der Laach 21, Berdorf, 6550
LU	Rue d'Esch 1, 4440, Soleuvre
LU	Route de Kehlen 11, Mamer
LU	Route d'Abweiler 62, 3211, Bettembourg
LU	103 Rue de la Chiers, Pétange, 4720, Luxembourg
LU	Rue de Niederkorn 164 Sanem 4991 Luxembourg
LU	Rue Lucien Wercollier 28, Bridel
LU	8 Rue des Mines Esch-sur-Alzette Luxembourg
LU	Rue de Belvaux 114, 4026, Esch-sur-Alzette
LU	Route de Boudersberg 88, 3428, Dudelange
LU	Rue de Rodenbourg 52, Olingen, 6950
LU	4 Rue Dicks, Luxembourg
LU	Um Beil 39, Heffingen, 7653, Luxembourg
LU	20 Rue de la Paix, Pétange, Luxembourg
LU	Rue de la Paix 92, Dudelange, 3541
LU	35 Rue Adri van Westerop, 6923, Berg, Luxembourg
LU	15 Rue de Hautcharage, 4925, Bascharage, Luxembourg
LU	68A Rue du Cimetière, Heisdorf, 7313
LU	Rue des Prés 7, Bertrange, Luxembourg
LU	18 Biekerecherwee Levelange
LU	Cité Op Gewaennchen 13, Ehlerange, 4383
LU	17 Beforterstrooss, Eppeldorf
LU	21 Rue de l'Ecole, Mertzig
LU	Am Seiteschgart 10, Moutfort, Luxembourg
LU	Rue Chaussée 7A 6930 Mensdorf
LU	38 Rue du Village 3311 Abweiler
LU	Val Ste Croix 113, Luxembourg, 1371
LU	Rue du Fort Olisy 2, Luxembourg
LU	Rue Basse 19A Bergem 3316
LU	14 Rue Emile Mayrisch Luxembourg Luxembourg
LU	16 Rue de l'Ecole, 6169, Eschweiler
LU	51 Rue St. Pierre, Niederkorn, 4646
LU	33 Op der Tonn, 6188, Gonderange, Luxembourg
LU	62 Rue du Commerce, 8220, Mamer, Luxembourg
LU	49 Rue Anatole France, Luxembourg, 1530, Luxembourg
LU	14A Rue d'Athus Pétange
LU	47 Rue des Romains Wolwelange 8833
LU	Rue de la Forêt 58, 7320, Steinsel
LU	4 Rue Michel Rodange, Bereldange
LU	11 Rue de Strasbourg, Luxembourg, Luxembourg
LU	Rue de Mensdorf 25A 6941 Niederanven
LU	Op der Hessel 11, Roodt-sur-Syre, 6915, Luxembourg
LU	1 Um Knupp, Harlange, Luxembourg
LU	11 Avenue de la Gare Luxembourg Luxembourg
LU	Lotissement Vulcalux 5, Windhof (Koerich), Luxembourg
LU	Rue de Clausen 81, Luxembourg
LU	21 Rue de l'Ecole, Bridel, Luxembourg
LU	1 Rue Belle-Vue, 6943, Niederanven
LU	Rue des Prés 154, Lamadelaine
LU	20 Route de Mamer, 8277, Holzem
LU	63 Kiem Moutfort 5337
LU	17 Rue du Stade Belvaux
LU	31 Rue Edouard Oster, Howald
LU	30 Avenue des Bains, Mondorf-les-Bains
LU	65 Rue du Verger, 2665, Luxembourg
LU	4 Rue des Dahlias Heisdorf
LU	Rue des Vergers 36 Steinsel 7339
LU	Rue des Iris 26, Echternach
LU	15 Um Quatre Vents, Eschdorf, 9150, Luxembourg
LU	54 Rue St. Roch Reimberg
LU	Rue de l'Eau 67, Tétange, 3763
LU	44 Rue des Prés 3671 Kayl
LU	36A Maison, Asselborn
LU	Rue Isidore Comes 10, 5417, Ehnen
LU	59 Rue Gaffelt, Dudelange, Luxembourg
LU	81 Rue des Carrières, Luxembourg
LU	2 Rue de la Rotonde, Luxembourg
LU	Op Fankenacker 23, Bettembourg
LU	Boulevard Dr Ernest Feltgen 22 1515 Luxembourg
LU	Rue de Bastogne 24A, 8818, Grevels
LU	Rue Michel Rasquin 25, 4657, Differdange
LU	Cité Sidney Thomas 10, Differdange
LU	Waldbriedemeserstrooss 20A, Dalheim, 5680, Luxembourg
LU	Loetsch 48, 7640, Christnach
LU	84 Rue des Aubépines Luxembourg
LU	14 Rue des Vergers, Helmsange, Luxembourg
LU	7 Rue de Keispelt, Kehlen, Luxembourg
LU	79 Rue de Rollingergrund, Luxembourg
LU	2 Op der Fär, Moersdorf, 6690
LU	Avenue de la Gare 10 Luxembourg
LU	74 Rue du Pont, Wiltz, Luxembourg
LU	35 Rue du Fort Neipperg, Luxembourg
LU	Rue de la Montée 38, Reckange-sur-Mess
LU	9 Rue Ueleschter, Tuntange
LU	Rue Mathias Koener 22, Schifflange
LU	Rue de la Forêt 21, Contern, Luxembourg
LU	8 Rue Louise Michel, Bivange
LU	Duerfstrooss 15, 9759, Knaphoscheid
LU	107 Cité Schmiedenacht 4993 Sanem
LU	Rue des Acacias 11, Soleuvre, 4420, Luxembourg
LU	A Jengen 2 Garnich 8355 Luxembourg
LU	28 Rue de Welscheid, Warken, Luxembourg
LU	Rue de l'Usine 52, Rumelange, 3754
LU	2 Schmattegässel, Stadtbredimus
LU	36 Rue du Cimetière, Kehlen, 8286
LU	A Wiendelen 22 Rumelange
LU	33 Burwiss, 9660, Insenborn
LU	53A Esplanade Diekirch
LU	6 Um Biergwee, Oberkorn
LU	3 Rue Tschiderer, Ettelbruck
LU	19 Rue du Stade Henri Jungers, 4594, Differdange
LU	Rue Principale 60, 3770, Tétange
LU	75 Haaptstrooss, 8560, Roodt (Ell)
LU	23A An der Grouf, Bettendorf
LU	5A Rue de l'Eau, Nommern
LU	Rue Ernest Beres 95, 1232, Howald
LU	8A Rue Longue Clemency
LU	16 Om Bruch, Wecker, 6868
LU	Fassburgergronn 1, Bergem
LU	Rue Metzerlach 183, 4441, Soleuvre
LU	Rue Adolphe 4 Pétange 4709
LU	27 Rue St. Roch, Reimberg, 8614
LU	60 Rue de Reichlange, Niederpallen
LU	2 Rue du Marché-aux-Herbes, Luxembourg, 1728
LU	Um Schlooss 4, 6830, Berbourg, Luxembourg
LU	50 Maison Brachtenbach
LU	45A Rue de Kreuzerbuch, Hobscheid
LU	Rue du Cimetière 55 1338 Luxembourg
LU	2 Rue de la Gare, Roodt-sur-Syre
LU	Rue de Niederkorn 201 4991 Sanem
LU	Ceinture Um Schlass 77, Hesperange, 5880
LU	14 Kiirchewee, 9644, Dahl
LU	Rue de France 13, Belvaux, Luxembourg
LU	Sandtegaass 4, Bech-Kleinmacher, 5404
LU	22 Rue de Roanne, Belvaux
LU	2 Rue Michel Müller Berdorf Luxembourg
LU	2 Rue du Cimetière, 8286, Kehlen
LU	192 Avenue Charlotte, 4531, Oberkorn, Luxembourg
LU	28 Rue du Kirchberg, Niederkorn, 4612
LU	Rue Georges Schwartz 3, Steinsel, 7307, Luxembourg
LU	6 Cité Um Benn Schifflange 3824
LU	10 Maison, Niederwampach
LU	Rue Dr Willy Thinnes 17, Mersch
LU	16 Rue Prince Henri, 4929, Hautcharage
LU	Rue Henri Dunant 56, Luxembourg, Luxembourg
LU	14 Rue Mathias Goergen, Strassen, 8028
LU	Rue de Luxembourg 51, Bridel, 8140, Luxembourg
LU	Avenue de Luxembourg 107 Bascharage
LU	Rue des Muguets 131 Luxembourg
LU	Rue de Blaschette 31, Lorentzweiler
LU	Cité Ovenacker 25, Elvange
LU	124 Rue de Luxembourg 7540 Rollingen
LU	14 Rue de l'Église, 8025, Strassen
LU	4 Rue Charles Kieffer, 8389, Grass, Luxembourg
LU	13 Bloumegaass, Binsfeld, 9946
LU	Rue Schetzel 139, 2518, Luxembourg
LU	Route de Longwy 218 Pétange
LU	Rue de Longwy 6, Niederkorn
LU	135 Rue Notre-Dame, Kayl
LU	Rue d'Ettelbruck 16A, Grosbous, 9154
LU	266 Rue de Cessange, Luxembourg
LU	A Jengen 3, 8355, Garnich
LU	Rue Marthe Prim-Welter 40, 6138, Junglinster
LU	Bastnicherstrooss 12, 9638, Pommerloch
LU	5 Rue Jean 3242 Bettembourg
LU	Rue Hubert Clement 5 Dudelange 3444
LU	Géidgerweeg 7 Wilwerdange
LU	38 Rue St. Laurent, Lorentzweiler, 7370
LU	6 Millewee, Noerdange
LU	A Romescht 3A, Bofferdange
LU	Rue de la Libération 3, 5631, Mondorf-les-Bains, Luxembourg
LU	Route de Burange 104, Dudelange, 3429
LU	8 Rue Charly Gaul Schouweiler 4968 Luxembourg
LU	Rue Léon Moulin 25, Luxembourg
LU	Rue du Village 47, Junglinster, 6140, Luxembourg
LU	42 Route de Fischbach, 7447, Lintgen, Luxembourg
LU	31A Rue des Eglantiers, 8227, Mamer, Luxembourg
LU	39 Rue Sigefroi, Bettembourg
LU	11 Cité Kiämmel, Weiswampach, Luxembourg
LU	An der Gewännchen 22, Differdange
LU	Rue Adolphe Fischer 140, Luxembourg, 1521, Luxembourg
LU	Giällewee 8, Fischbach
LU	Rue Batty Weber 31, Sandweiler, 5254
LU	Avenue Guillaume 41, 1651, Luxembourg
LU	Rue Hiel 23 Grevenmacher 6736
LU	Rue de Bettembourg 49 3320 Berchem
LU	12 Route de Mondorf, Altwies
LU	13 Schoulstrooss, Schlindermanderscheid
LU	Rue Pierre Grégoire 1B, Pétange
LU	Rue de Hédange 6, 3840, Schifflange
LU	10 Rue du Scheid, Hostert
LU	Avenue Guillaume 1, Luxembourg
LU	1A Cité Dominique Baum Schifflange
LU	Rue du Faubourg 4, Eischen
LU	13 Um Bierg, Tarchamps
LU	19 Rue Anatole France Luxembourg
LU	265 Rue de Cessange, 1321, Luxembourg
LU	129 Rue de la Gare, Leudelange
LU	Op der Aeltchen 16B, Rodershausen
LU	10 Rue des Prés, Helmsange, 7246
LU	49 Rue de Fingig, Clemency
LU	97 Route du Vin Schwebsingen
LU	Steilwee 18, Noertrange
LU	22 Schrondweilerstrooss, Stegen
LU	76 Rue de Feulen, Ettelbruck, 9043
LU	165 Rue de Belvaux Esch-sur-Alzette 4026
LU	1 Rue Ernest Beres, Howald
LU	68B Rue Principale, Kahler
LU	Rue Nicolas Mameranus 12, Luxembourg
LU	Um Éier 11, 6850, Manternach
LU	Rue Principale 69, Hagen
LU	Duerfstrooss 13, Scheidel, 9182
LU	Rue Romaine 21, Boulaide, 9640, Luxembourg
LU	Rue de Hédange 60, 3841, Schifflange
LU	37 Kneppchen, Hovelange
LU	5 Cité Hannert Lautesch 5466 Waldbredimus Luxembourg
LU	3 Rue C-M Spoo Pétange
LU	18 Rue Michel Rodange, Esch-sur-Alzette, Luxembourg
LU	Rue Charles Jacquinot 25, Bettembourg, 3241, Luxembourg
LU	23 Route Principale, 7450, Lintgen
LU	Schwaarzenhiwwelstrooss 33A, 9763, Marnach
LU	Am Burfeld 5B, 6850, Manternach
LU	Schlapp 44, Brandenbourg
LU	22A Péiter vun Uespelt-Strooss, Aspelt, 5710, Luxembourg
LU	20 Rue Belle-Vue Rollingen 7516
LU	Rue de Mamer 41, 8185, Kopstal
LU	Rue de la Vallée 81 Luxembourg 2661
LU	10 Doemptchesgrond, 3772, Tétange
LU	5 Rue du Partengrund, Rumelange
LU	Rue Bechel 5, 9375, Gralingen
LU	Rue des Tisserands 21 Grevenmacher
LU	28 Rue Belair, Schifflange, 3820, Luxembourg
LU	22 Grand-Rue, Beaufort
LU	1 Rue de l'Ecole, Tétange, Luxembourg
LU	17 Rue Dr Auguste Schumacher, 5654, Mondorf-les-Bains
LU	7 Rue Jacques Lamort Luxembourg 1916
LU	1 Place de Roedgen Luxembourg
LU	73A Rue Andethana, Oberanven
LU	Op Lenkeschléi 10, Dudelange, Luxembourg
LU	An der Ruetsbech 10, 6552, Berdorf, Luxembourg
LU	29 Route du Vin, Machtum, 6841
LU	Rue des Soeurs Franciscaines 5, Mersch, Luxembourg
LU	3 Rue de la Montagne, Hostert
LU	7 Hannelaanst, 9990, Weiswampach
LU	Rue de la Forêt Verte 28, 7340, Heisdorf
LU	21 Arelerstrooss Noerdange
LU	19 Rue de la Résistance, Strassen
LU	Rue de l'Usine 91, Belvaux
LU	44 Rue des Champs, Mersch, 7521, Luxembourg
LU	Wantergaass 2B, Medernach, 7664
LU	Rue de Luxembourg 14, 5402, Assel
LU	Rue Principale 10, Everlange, 8715, Luxembourg
LU	25 Rue Prince Henri, Heisdorf, Luxembourg
LU	23 Allée des Poiriers, Luxembourg
LU	16 Rue Neuve, 9542, Wiltz
LU	4 Rue d'Ansembourg, Dondelange, 7423
LU	26 Rue Pierre Krier, Bereldange, 7260
LU	Rue des Tilleuls 14 4420 Soleuvre
LU	4 Rue du Lannenerberg, Lannen
LU	80 Maison, Wincrange, 9780
LU	Rue Principale 89, Hagen, 8365
LU	Haaptstrooss 32, Biwer
LU	Rue des Etats-Unis 45, Luxembourg, 1477
LU	Cité Kiirchbierg 1, Rumelange
LU	3A Rue des Moulins, Mullerthal
LU	22 Rue des Muguets, 2167, Luxembourg, Luxembourg
LU	Rue de la Reconnaissance Nationale 8, Bascharage, Luxembourg
LU	17 Rue du Mont St. Jean Kayl
LU	Op der Strooss 8, 7650, Heffingen
LU	18 Rue Jean Peschong, Bascharage, Luxembourg
LU	Rue de Welscheid 24, Warken, 9090
LU	9 Rue C.-M. Spoo Differdange
LU	39 Rue de Tétange, 3672, Kayl, Luxembourg
LU	12 Rue Munsterbusch, Senningerberg
LU	28 Rue de Dommeldange, Walferdange, Luxembourg
LU	Rue de la Gare 77, Oberkorn
LU	29 Rue du Neuf Septembre, Schouweiler, 4995
LU	Rue Jean Erpelding 16, Esch-sur-Alzette, Luxembourg
LU	29 Rue Eisknippchen, Weidingen, 9517
LU	12 Henneschtgaass, Hobscheid
LU	38 Rue Schauwenburg, Bertrange
LU	220A Route de Longwy, Pétange, 4751
LU	37 Rue Neugarten, 9422, Vianden
LU	Rue Prince Jean 55, 4463, Soleuvre, Luxembourg
LU	51 Beim Schlass, Urspelt, 9774
LU	128 Rue Principale, Lasauvage, 4698, Luxembourg
LU	57 Rue Grande-Duchesse Charlotte, Belvaux, 4430
LU	37 Rue du Dix Septembre, 9560, Wiltz
LU	Maison 81 Boevange 9740
LU	Rue Paul Wilwertz 15 Luxembourg Luxembourg
LU	Rue de Limpach 87, Mondercange, 3932, Luxembourg
LU	195 Rue de Luxembourg, Esch-sur-Alzette, Luxembourg
LU	6 In der Grof Contern 5322
LU	4 Rue du Verger, Schuttrange
LU	115 Rue de la Tour Jacob, 1831, Luxembourg
LU	36 Rue Prince Jean, Soleuvre, 4463
LU	94 Rue Adolphe Fischer, Luxembourg, Luxembourg
LU	Im Weiher 12 6796 Grevenmacher
LU	11 Rue Henri Dunant, Strassen
LU	Rue Marie Curie 34, Belvaux
LU	Rue Jean Engel 7, Bissen, 7793
LU	Rue de l'Orphelinat 17, Itzig
LU	184 Cité Emile Mayrisch, 3855, Schifflange
LU	Rue Mathias Birthon 7, Luxembourg
LU	Rue Charly Gaul 15, Schouweiler
